Pilot,Tail Number,Derived Origin,Start Latitude,Start Longitude,Derived Destination,End Latitude,End Longitude,Start Time,End Time,Total Duration,Total Distance,Initial Attitude Source,Device Model,Device Model Detailed,iOS Version,Battery Level,Battery State,GPS Source,Maximum Vertical Error,Minimum Vertical Error,Average Vertical Error,Maximum Horizontal Error,Minimum Horizontal Error,Average Horizontal Error,Imported From,Route Waypoints
"Leon","N2236W","KSEP",32.23218670117877,-98.20203054705468,"KFTW",32.81989184676932,-97.353385230617,1771800412999,1771806023148,5610.149502277374,84.81899429521673,"None","iPad","iPad16,2","18.6.2",0.5,"iOS",1.0,1.0,1.0,1.0,1.0,1.0,"iOS","KSEP 32.52�N/98.07�W MQP 32.81�N/97.83�W 32.86�N/97.73�W 4T2 32.89�N/97.39�W KFTW 2236W"
Timestamp,Latitude,Longitude,Altitude,Course,Speed,Bank,Pitch,Horizontal Error,Vertical Error
1.771805517E9,32.819644,-97.353839,675.9115758305352,177.248722,0.348604,0.0,0.0,1.0,1.0
1.771805518E9,32.819644,-97.35384,675.9435935471193,177.248722,0.346283,0.0,0.0,1.0,1.0
1.771805519E9,32.819643,-97.353843,675.9034098200241,177.248722,0.329455,0.0,0.0,1.0,1.0
1.77180552E9,32.819642,-97.353848,675.8806670378374,177.248722,0.30872,0.0,0.0,1.0,1.0
1.771805521E9,32.819641,-97.35385,675.7658343604974,177.248722,0.287461,0.0,0.0,1.0,1.0
1.771805522E9,32.81964,-97.353852,675.3859984019149,177.248722,0.267112,0.0,0.0,1.0,1.0
1.771805523E9,32.81964,-97.353853,675.056201813487,177.248722,0.248171,0.0,0.0,1.0,1.0
1.771805524E9,32.819639,-97.353854,674.7848140177989,177.248722,0.227086,0.0,0.0,1.0,1.0
1.771805525E9,32.819639,-97.353854,674.4321073243494,177.248722,0.200234,0.0,0.0,1.0,1.0
1.771805526E9,32.819637,-97.353854,673.9487050926435,177.248722,0.170491,0.0,0.0,1.0,1.0
1.771805527E9,32.819636,-97.353854,673.5292398689088,177.248722,0.14005,0.0,0.0,1.0,1.0
1.771805528E9,32.819636,-97.353853,673.1246959050393,177.248722,0.111488,0.0,0.0,1.0,1.0
1.771805529E9,32.819635,-97.353853,672.7683966918994,177.248722,0.090453,0.0,0.0,1.0,1.0
1.77180553E9,32.819635,-97.353852,672.4516906546726,177.248722,0.073575,0.0,0.0,1.0,1.0
1.771805531E9,32.819635,-97.353852,672.2558212318027,177.248722,0.059152,0.0,0.0,1.0,1.0
1.771805532E9,32.819635,-97.353852,672.1495745124811,177.248721,0.047884,0.0,0.0,1.0,1.0
1.771805533E9,32.819635,-97.353852,672.0838199192052,177.248721,0.042433,0.0,0.0,1.0,1.0
1.771805534E9,32.819635,-97.353852,672.0769892105334,177.248721,0.040636,0.0,0.0,1.0,1.0
1.771805535E9,32.819635,-97.353852,672.0792890793034,177.248721,0.044643,0.0,0.0,1.0,1.0
1.771805536E9,32.819635,-97.353852,672.0868546961127,177.248721,0.05701,0.0,0.0,1.0,1.0
1.771805537E9,32.819635,-97.353852,672.0979078457359,177.248721,0.07441,0.0,0.0,1.0,1.0
1.771805538E9,32.819635,-97.353852,671.8354865854944,177.248721,0.096804,0.0,0.0,1.0,1.0
1.771805539E9,32.819635,-97.353852,671.5193514144103,177.248721,0.122189,0.0,0.0,1.0,1.0
1.77180554E9,32.819635,-97.353852,671.1348599440095,177.248721,0.149038,0.0,0.0,1.0,1.0
1.771805541E9,32.819635,-97.353852,670.6536591558765,177.248721,0.177529,0.0,0.0,1.0,1.0
1.771805542E9,32.819635,-97.353852,670.1823402575224,177.248721,0.20586,0.0,0.0,1.0,1.0
1.771805543E9,32.819635,-97.353851,669.7638953749965,177.248721,0.227459,0.0,0.0,1.0,1.0
1.771805544E9,32.819637,-97.35385,669.3015036420102,177.248721,0.245778,0.0,0.0,1.0,1.0
1.771805545E9,32.819638,-97.353849,668.7412838248857,177.248721,0.259509,0.0,0.0,1.0,1.0
1.771805546E9,32.819638,-97.353847,668.1364741126804,177.248721,0.260664,0.0,0.0,1.0,1.0
1.771805547E9,32.81964,-97.353845,667.5028258177539,177.24872,0.254967,0.0,0.0,1.0,1.0
1.771805548E9,32.819641,-97.353843,667.1466512765301,177.24872,0.243046,0.0,0.0,1.0,1.0
1.771805549E9,32.819642,-97.353842,666.8482326409058,177.24872,0.227282,0.0,0.0,1.0,1.0
1.77180555E9,32.819643,-97.353841,666.6337477324435,177.24872,0.209083,0.0,0.0,1.0,1.0
1.771805551E9,32.819643,-97.353841,666.5043251600682,177.24872,0.18841,0.0,0.0,1.0,1.0
1.771805552E9,32.819643,-97.353841,666.3593710916065,177.24872,0.165334,0.0,0.0,1.0,1.0
1.771805553E9,32.819642,-97.35384,666.1596991752924,177.24872,0.14234,0.0,0.0,1.0,1.0
1.771805554E9,32.819641,-97.35384,666.0042956317491,177.24872,0.121668,0.0,0.0,1.0,1.0
1.771805555E9,32.81964,-97.35384,665.9487641356017,177.24872,0.105171,0.0,0.0,1.0,1.0
1.771805556E9,32.81964,-97.35384,665.9403619046178,177.24872,0.096537,0.0,0.0,1.0,1.0
1.771805557E9,32.81964,-97.353839,665.9602175476927,177.24872,0.093487,0.0,0.0,1.0,1.0
